DocumentNumber,Buchungsdatum,Werk,Materialgruppe,Materialbeschreibung,Menge,Mengeneinheit,Nettowert,Waehrung,Lieferant,Kostenstelle
4500012301,15.01.2024,PL01,L001,Diesel fuel - vehicle fleet,2500.00,L,3750.00,GBP,SHELL-UK,CC-FLEET
4500012302,22.01.2024,PL01,L001,Diesel fuel - vehicle fleet,1800.00,L,2700.00,GBP,SHELL-UK,CC-FLEET
4500012303,08.02.2024,PL02,FUEL_GAS,Natural gas - heating,1200.00,M3,840.00,GBP,BRITGAS,CC-FACILITIES
4500012304,14.02.2024,PL01,L001,Diesel fuel - HGV transport,5000.00,L,7500.00,GBP,BP-UK,CC-LOGISTICS
4500012305,19.02.2024,PL03,FUEL_PTR,Petrol - company cars,900.00,L,1350.00,GBP,ESSO-UK,CC-FLEET
4500012306,01.03.2024,PL02,FUEL_GAS,Natural gas - manufacturing process,3500.00,M3,2450.00,GBP,BRITGAS,CC-MFG
4500012307,07.03.2024,PL01,L001,Diesel fuel - generators,800.00,L,1200.00,GBP,SHELL-UK,CC-FACILITIES
4500012308,15.03.2024,PL04,FUEL_LPG,LPG - forklift fleet,450.00,L,630.00,GBP,CALOR-GAS,CC-WAREHOUSE
4500012309,22.03.2024,PL01,L001,Diesel fuel - vehicle fleet,2200.00,L,3300.00,GBP,BP-UK,CC-FLEET
4500012310,28.03.2024,PL02,FUEL_GAS,Natural gas - heating,980.00,M3,686.00,GBP,BRITGAS,CC-FACILITIES
4500012311,05.04.2024,PL03,L001,Diesel fuel - delivery vans,1600.00,L,2400.00,GBP,SHELL-UK,CC-LOGISTICS
4500012312,11.04.2024,PL01,FUEL_PTR,Petrol - company cars,750.00,L,1125.00,GBP,ESSO-UK,CC-FLEET
4500012313,18.04.2024,PL02,FUEL_GAS,Natural gas - manufacturing,4200.00,M3,2940.00,GBP,BRITGAS,CC-MFG
4500012314,25.04.2024,PL04,L001,Diesel fuel - warehouse equipment,350.00,L,525.00,GBP,BP-UK,CC-WAREHOUSE
4500012315,02.05.2024,PL01,FUEL_LPG,LPG - canteen heating,200.00,L,280.00,GBP,CALOR-GAS,CC-FACILITIES
4500012316,09.05.2024,PL02,L001,Diesel fuel - HGV,6200.00,L,9300.00,GBP,SHELL-UK,CC-LOGISTICS
4500012317,16.05.2024,PL01,FUEL_GAS,Natural gas - boilers,1100.00,M3,770.00,GBP,BRITGAS,CC-FACILITIES
4500012318,23.05.2024,PL03,L001,Diesel fuel - fleet,2100.00,L,3150.00,GBP,BP-UK,CC-FLEET
4500012319,30.05.2024,PL01,PROC_GEN,Office supplies - general procurement,,,4500.00,GBP,STAPLES-UK,CC-ADMIN
4500012320,06.06.2024,PL01,L001,Diesel fuel - vehicle fleet,1950.00,L,2925.00,GBP,SHELL-UK,CC-FLEET
