Account Number,Meter ID,Site Name,Address,Country,Grid Region,Bill Period Start,Bill Period End,Usage,Unit,Tariff,Cost,Currency
ACC-001,MTR-4521,London HQ,100 Canary Wharf London E14 5AB,UK,UK,15/12/2023,14/01/2024,48250.00,kWh,HH-HALFHOUR,7237.50,GBP
ACC-001,MTR-4521,London HQ,100 Canary Wharf London E14 5AB,UK,UK,15/01/2024,14/02/2024,52100.00,kWh,HH-HALFHOUR,7815.00,GBP
ACC-001,MTR-4521,London HQ,100 Canary Wharf London E14 5AB,UK,UK,15/02/2024,14/03/2024,49800.00,kWh,HH-HALFHOUR,7470.00,GBP
ACC-002,MTR-6732,Manchester Office,45 Spinningfields Manchester M3 3AB,UK,UK,01/01/2024,31/01/2024,22400.00,kWh,SME-BUSINESS,3360.00,GBP
ACC-002,MTR-6732,Manchester Office,45 Spinningfields Manchester M3 3AB,UK,UK,01/02/2024,29/02/2024,20800.00,kWh,SME-BUSINESS,3120.00,GBP
ACC-002,MTR-6732,Manchester Office,45 Spinningfields Manchester M3 3AB,UK,UK,01/03/2024,31/03/2024,19500.00,kWh,SME-BUSINESS,2925.00,GBP
ACC-003,MTR-9014,Birmingham Warehouse,Unit 7 Tyburn Trading Estate Birmingham B24 8DH,UK,UK,28/12/2023,27/01/2024,87600.00,kWh,HALF-HOURLY,13140.00,GBP
ACC-003,MTR-9014,Birmingham Warehouse,Unit 7 Tyburn Trading Estate Birmingham B24 8DH,UK,UK,28/01/2024,27/02/2024,91200.00,kWh,HALF-HOURLY,13680.00,GBP
ACC-003,MTR-9014,Birmingham Warehouse,Unit 7 Tyburn Trading Estate Birmingham B24 8DH,UK,UK,28/02/2024,28/03/2024,85400.00,kWh,HALF-HOURLY,12810.00,GBP
ACC-004,MTR-2287,Edinburgh Data Centre,15 South Gyle Edinburgh EH12 9EB,UK,UK,01/01/2024,31/01/2024,215000.00,kWh,HV-INDUSTRIAL,28050.00,GBP
ACC-004,MTR-2287,Edinburgh Data Centre,15 South Gyle Edinburgh EH12 9EB,UK,UK,01/02/2024,29/02/2024,208000.00,kWh,HV-INDUSTRIAL,27040.00,GBP
ACC-004,MTR-2287,Edinburgh Data Centre,15 South Gyle Edinburgh EH12 9EB,UK,UK,01/03/2024,31/03/2024,221000.00,kWh,HV-INDUSTRIAL,28730.00,GBP
ACC-005,MTR-3341,Bristol Lab,Innovation Park Bristol BS16 7FR,UK,UK,15/01/2024,14/02/2024,31500.00,kWh,SME-BUSINESS,4725.00,GBP
ACC-005,MTR-3341,Bristol Lab,Innovation Park Bristol BS16 7FR,UK,UK,15/02/2024,14/03/2024,29800.00,kWh,SME-BUSINESS,4470.00,GBP
ACC-005,MTR-3341,Bristol Lab,Innovation Park Bristol BS16 7FR,UK,UK,15/03/2024,14/04/2024,0.00,kWh,SME-BUSINESS,0.00,GBP
ACC-006,MTR-5578,Leeds Factory,23 Wellington Road Leeds LS12 1DW,UK,UK,01/01/2024,31/01/2024,142000.00,MWh,HH-HALFHOUR,207320.00,GBP
